filename;тема;футбол;мяч;гол;матч;команда;игра;кубок;пас;выборы;президент;министр;кандидат;комитет;налог;путин;чиновник;депутат
polit_1.txt;политика;0;0;0;0;0;0;0;2;0;8;0;0;0;0;7;0;0
sport_1.txt;спорт;1;2;0;1;0;3;1;0;0;0;0;0;0;0;0;0;0
sport_16.txt;спорт;6;0;4;7;2;3;2;2;0;0;0;0;1;0;0;0;0
polit_2.txt;политика;0;0;0;0;0;0;0;5;0;1;0;0;0;0;1;0;0
sport_2.txt;спорт;0;0;0;4;0;0;0;0;0;1;0;0;0;0;0;0;0
sport_15.txt;спорт;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
sport_14.txt;спорт;0;1;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0
sport_3.txt;спорт;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0
polit_3.txt;политика;0;0;1;0;0;0;0;0;2;3;0;4;0;1;0;0;0
polit_7.txt;политика;0;0;1;0;0;0;0;0;0;1;1;0;0;0;1;0;0
sport_7.txt;спорт;2;0;0;3;0;2;5;0;0;0;0;0;0;0;0;0;0
sport_10.txt;спорт;0;0;0;0;2;2;0;2;0;0;0;0;0;0;0;0;0
sport_11.txt;спорт;0;0;2;1;0;0;4;1;0;0;0;0;0;0;0;0;0
sport_6.txt;спорт;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
polit_6.txt;политика;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0
polit_4.txt;политика;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;1;0
sport_4.txt;спорт;2;0;0;1;0;1;0;0;0;0;0;0;2;0;0;0;0
sport_13.txt;спорт;5;1;2;0;3;4;0;1;0;0;0;0;0;0;0;0;0
sport_12.txt;спорт;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
sport_5.txt;спорт;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
polit_5.txt;политика;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1
polit_10.txt;политика;0;0;0;0;0;0;0;0;0;2;0;0;2;0;0;0;0
polit_11.txt;политика;0;0;0;0;2;0;0;0;4;3;0;0;0;0;0;0;0
polit_13.txt;политика;0;0;0;0;0;0;0;0;4;3;0;3;0;0;0;0;0
polit_12.txt;политика;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;1
polit_16.txt;политика;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;1;0
polit_14.txt;политика;0;0;0;0;0;1;0;2;0;0;0;0;2;0;0;0;1
polit_8.txt;политика;0;0;0;0;0;0;0;2;0;3;0;0;0;0;3;0;0
sport_8.txt;спорт;5;0;0;0;1;0;0;0;6;5;2;0;0;0;0;0;0
sport_9.txt;спорт;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
polit_9.txt;политика;0;0;0;0;0;0;0;3;0;2;0;0;0;0;11;0;0
